x,y,z,joint_5,joint_6,T_bg_0,T_bg_1,T_bg_2,T_bg_3,T_bg_4,T_bg_5,T_bg_6,T_bg_7,T_bg_8,T_bg_9,T_bg_10,T_bg_11,T_bg_12,T_bg_13,T_bg_14,T_bg_15
0.3299188319555998,0.09956501656018246,0.3203455525762607,-0.39269908169872414,0.7853981633974483,-0.6719821666092594,0.6439079029235101,-0.36581768725934133,0.2529829825127132,0.7187693540147025,0.6860425082250143,-0.11276654041699881,0.0758488599120026,0.1783552171606235,-0.3387156469089947,-0.9238295984923887,0.12605310205812942,0.0,0.0,0.0,1.0
0.3299172679512748,0.09957019890079268,0.3203455525762607,-0.39269908169872414,1.5707963267948966,-0.019863748179705102,0.9304861454349351,-0.365788141773199,0.25298763227866977,0.9933527171950136,-0.02312337058233231,-0.11276386377823157,0.07585460518186524,-0.11338346770820112,-0.3655965575419834,-0.9238416240697939,0.12605057293489416,0.0,0.0,0.0,1.0
0.32991726795127474,0.09957019890079268,0.3203455525762607,-0.19634954084936207,-1.5707963267948966,0.00396712444326001,-0.9825215352495064,-0.18610667557775823,0.2907768007971653,-0.9982781986958459,0.007000491021896747,-0.058237712300791555,0.0873221091513886,0.05852264461068986,0.18601727311302466,-0.9808020565697063,0.11407111045497259,0.0,0.0,0.0,1.0
0.3299172679512748,0.09957019890079268,0.3203455525762607,-0.19634954084936207,-0.7853981633974483,-0.69189597074207,-0.6975280894670143,-0.18637202063449704,0.29072099554759245,-0.7009246418338062,0.7108471174180482,-0.05831828297028472,0.08730516417274616,0.17316065413666853,0.09028255680334168,-0.9807468826338488,0.11408271419577065,0.0,0.0,0.0,1.0
0.3299211325408006,0.09957136524758665,0.32034880943985933,-0.19634954084936207,0.0,-0.9824711749175895,-0.003982509342855804,-0.18637202063449704,0.29072099554759245,0.007016249771775438,0.9982733844546483,-0.05831828297028472,0.08730516417274616,0.18628248091323932,-0.058603664636234135,-0.9807468826338488,0.11408271419577065,0.0,0.0,0.0,1.0
0.3299211325408006,0.09957136524758665,0.32034880943985933,-0.19634954084936207,0.7853981633974483,-0.6975321965347466,0.6919037429274257,-0.18632778998429309,0.29073416237362393,0.7108458473403004,0.7009270449336789,-0.05830487972366601,0.087309149383143,0.09026082271097582,-0.1731198665767733,-0.980756083682369,0.1140840359684529,0.0,0.0,0.0,1.0
0.3299211325408006,0.09957136524758665,0.32034880943985933,-0.19634954084936207,1.5707963267948966,-0.003979917713330561,0.9824795748180033,-0.18632778998429309,0.29073416237362393,0.9982741856222759,-0.007013652442971552,-0.05830487972366601,0.087309149383143,-0.05859019180013899,-0.1862382714289545,-0.980756083682369,0.1140840359684529,0.0,0.0,0.0,1.0
0.3299211325408006,0.09957136524758665,0.32034880943985933,0.0,-1.5707963267948966,-0.001372165381018168,-0.9999988754413129,0.0006052092835136082,0.3300484153156349,-0.9999979192080041,0.0013712499707918798,-0.0015103817994666078,0.09925371383057724,0.0015095502077412978,-0.0006072805178162544,-0.9999986762333953,0.11003708784386146,0.0,0.0,0.0,1.0
0.3299211325408006,0.09957136524758665,0.32034880943985933,0.0,-0.7853981633974483,-0.708076361058069,-0.7061357758038238,0.00036474744025747496,0.32999784330445603,-0.7061353464525295,0.708075112595146,-0.0015834815242254492,0.09923834008126375,0.0008598843697508929,-0.0013787868955700857,-0.9999986797719121,0.11003708709966892,0.0,0.0,0.0,1.0
0.3299211325408006,0.09957136524758665,0.32034880943985933,0.0,0.0,-0.9999990025187153,0.001372204202705866,0.000334689707919022,0.32999152180265245,0.0013716695065959768,0.9999977910413305,-0.001592618982882261,0.09923641836405872,-0.0003368743670648588,-0.001592158310608084,-0.9999986757729106,0.11003708794070693,0.0,0.0,0.0,1.0
0.3299211325408006,0.09957136524758665,0.32034880943985933,0.0,0.7853981633974483,-0.706135780963861,0.708076370757673,0.000334689707919022,0.32999152180265245,0.7080751360265538,0.706135302407232,-0.001592618982882261,0.09923641836405872,-0.0013640320875129815,-0.0008876197887940056,-0.9999986757729106,0.11003708794070693,0.0,0.0,0.0,1.0
0.3299211325408006,0.09957136524758665,0.32034880943985933,0.0,1.5707963267948966,0.0013722042027059537,0.9999990025187152,0.000334689707919022,0.32999152180265245,0.9999977910413304,-0.0013716695065960855,-0.001592618982882261,0.09923641836405872,-0.0015921583106080837,0.0003368743670648589,-0.9999986757729106,0.11003708794070693,0.0,0.0,0.0,1.0
0.3299213603081197,0.09957143398856952,0.3203433961718576,0.19634954084936207,-1.5707963267948966,0.004024938860246213,-0.9823322043468591,0.18710221850692263,0.3692709743194285,-0.9984537141097058,0.006425990875262824,0.05521673135748911,0.1111841064528429,-0.055443490580097524,-0.18703514895417905,-0.9807873736993064,0.11407745530241079,0.0,0.0,0.0,1.0
0.3299211325408006,0.09957136524758665,0.32034880943985933,0.19634954084936207,-0.7853981633974483,-0.6917832659264548,-0.6974681046592336,0.18701378550038644,0.36925237579695785,-0.7014741234880212,0.710554810127236,0.05518981683028334,0.1111784460047972,-0.17137668178851062,-0.09300593953132408,-0.9808057545462584,0.1140735895897266,0.0,0.0,0.0,1.0
0.3299209046920768,0.09957129648203555,0.32035422270412317,0.19634954084936207,0.0,-0.9823462534950703,-0.004020621405416949,0.18702853484886686,0.3692552499132117,0.006421863596553608,0.998454982671656,0.055194268235846285,0.11117931342325287,-0.186961487777956,0.055420954355348245,-0.9808026916287473,0.11407964702229803,0.0,0.0,0.0,1.0
0.3299209046920768,0.09957129648203555,0.32035422270412317,0.19634954084936207,0.7853981633974483,-0.6974667059799174,0.6917806886592093,0.18702853484886686,0.3692552499132117,0.710555232253603,0.7014733456596466,0.055194268235846285,0.11117931342325287,-0.09301320318402162,0.1713902684730154,-0.9808026916287473,0.11407964702229803,0.0,0.0,0.0,1.0
0.32992067676194825,0.0995712276919162,0.320359635964648,0.19634954084936207,1.5707963267948966,-0.004021454860169799,0.9823434418545833,0.18704328415128543,0.36925812393837343,0.9984547311320624,-0.006422712159601759,0.05519871962750752,0.11118018081421657,0.0554254254003422,0.1869762311466508,-0.980799628469233,0.11408570450202665,0.0,0.0,0.0,1.0
0.32992067676194825,0.0995712276919162,0.320359635964648,0.39269908169872414,-1.5707963267948966,0.01999740014910259,-0.9300484039554369,0.366892450572673,0.40708256182678826,-0.993691162453221,0.022015592586387675,0.10996902902834488,0.12269903412492547,-0.11035387464717057,-0.36677688038235845,-0.923740625049771,0.12608589762918054,0.0,0.0,0.0,1.0
0.32992067676194825,0.0995712276919162,0.320359635964648,0.39269908169872414,-0.7853981633974483,-0.6436354580350924,-0.6718541705605692,0.3665315411534545,0.4070066582450136,-0.6871180152741325,0.7181920512702236,0.1098590486851485,0.12267590393898715,-0.33704929942916945,-0.18114124597296558,-0.9238969741056995,0.12605301554653012,0.0,0.0,0.0,1.0
0.32992067676194825,0.0995712276919162,0.320359635964648,0.39269908169872414,0.0,-0.9302026490449935,-0.01995027883108011,0.36650377635740555,0.40700081897522694,0.02196936096526074,0.9937052860465754,0.10985058789952924,0.12267412453424201,-0.36638828978073945,0.11023516162121903,-0.9239089945735395,0.12605048749789774,0.0,0.0,0.0,1.0
0.329920448750415,0.09957115887722864,0.3203650492214322,0.39269908169872414,0.7853981633974483,-0.6718595784654241,0.6436456235693859,0.36650377635740555,0.40700081897522694,0.7181904303813225,0.6871210621475804,0.10985058789952924,0.12267412453424201,-0.18112761394374363,0.33702367455886173,-0.9239089945735395,0.12605048749789774,0.0,0.0,0.0,1.0
0.329920448750415,0.09957115887722864,0.3203650492214322,0.39269908169872414,1.5707963267948966,-0.019951936580732965,0.9301971391880186,0.3665176700694038,0.40700351297805143,0.9937047857318639,-0.021971023859592754,0.10985478107097407,0.12267493759382735,0.1102393715524034,0.3664021784282772,-0.9239029844105625,0.12605716476407797,0.0,0.0,0.0,1.0
0.3298725943643872,0.09958498490932427,0.37046483644127876,-0.39269908169872414,-1.5707963267948966,0.01985398866290054,-0.9306938687600094,-0.3652598277756536,0.25305406946523396,-0.9933978228021811,0.022923502321600106,-0.11240675554964612,0.0759444953361671,0.11298931270726321,0.3650800401197499,-0.9240941399663252,0.17611674967668095,0.0,0.0,0.0,1.0
0.3298843656677938,0.09958853853909565,0.3703998841056731,-0.39269908169872414,-0.7853981633974483,-0.6439747274428235,-0.6720931500021511,-0.365496030259054,0.25301518405767165,-0.686202733472786,0.7186615876896412,-0.11247813544809876,0.07593274091606775,0.3382637417599141,0.17837129841874855,-0.9239920567358746,0.17607867945258424,0.0,0.0,0.0,1.0
0.3298833851735138,0.0995882425384283,0.3704052968888195,-0.39269908169872414,0.0,-0.9305565809002069,-0.019896123808083158,-0.36560715802720634,0.252991812554496,0.022965397956064348,0.9933849654856803,-0.11251178091086042,0.07592566487150341,0.36542720238104437,-0.11309489203508391,-0.9239439945989887,0.17608878749671697,0.0,0.0,0.0,1.0
0.3298833851735138,0.0995882425384283,0.3704052968888195,-0.39269908169872414,0.7853981633974483,-0.6720661523440115,0.6439240469238832,-0.3656349390672132,0.25298596986841004,0.7186698959520199,0.6861871370441376,-0.11252019199895984,0.07592389591874305,0.17843953464921616,-0.33839183611360757,-0.923931976784997,0.1760913149872132,0.0,0.0,0.0,1.0
0.32988673115354006,0.09958925265377622,0.37040912920694213,-0.39269908169872414,1.5707963267948966,-0.019896123808083158,0.9305565809002069,-0.36560715802720634,0.252991812554496,0.9933849654856803,-0.022965397956064348,-0.11251178091086042,0.07592566487150341,-0.11309489203508391,-0.36542720238104437,-0.9239439945989887,0.17608878749671697,0.0,0.0,0.0,1.0
0.32988673115354006,0.09958925265377622,0.37040912920694213,-0.19634954084936207,-1.5707963267948966,0.004039304895758224,-0.9825657884522145,-0.1858713409303257,0.29079575769980137,-0.9982894348749932,0.006879096059327299,-0.05805929946505863,0.0873786852646808,0.05832570816480423,0.18578791510936546,-0.9808572589150724,0.1641230773699954,0.0,0.0,0.0,1.0
0.32988673115354006,0.09958925265377622,0.37040912920694213,-0.19634954084936207,-0.7853981633974483,-0.6918866162307544,-0.6976159234897377,-0.1860777621703288,0.29075234483597384,-0.7010216986936482,0.7107674905887311,-0.05812187439226402,0.08736552500659038,0.172804769151285,0.09023080192350402,-0.9808144137107756,0.16413208823060146,0.0,0.0,0.0,1.0
0.32988673115354006,0.09958925265377622,0.37040912920694213,-0.19634954084936207,0.0,-0.9825266683122902,-0.004051232014328377,-0.1860777621703288,0.29075234483597384,0.006891315537046036,0.9982857093474288,-0.05812187439226402,0.08736552500659038,0.1859942360002594,-0.05838861217623967,-0.9808144137107756,0.16413208823060146,0.0,0.0,0.0,1.0
0.32988673115354006,0.09958925265377622,0.37040912920694213,-0.19634954084936207,0.7853981633974483,-0.6976186717063801,0.6918917752354681,-0.18604827397247836,0.29075854655784017,0.7107666321740883,0.7010233101259931,-0.05811293528897037,0.08736740500728228,0.09021631490218479,-0.17277757383847078,-0.9808205373583699,0.1641308003540286,0.0,0.0,0.0,1.0
0.32988673115354006,0.09958925265377622,0.37040912920694213,-0.19634954084936207,1.5707963267948966,-0.004049527329735226,0.9825322595621314,-0.18604827397247836,0.29075854655784017,0.9982862418113523,-0.006889569091492473,-0.05811293528897037,0.08736740500728228,-0.05837962605714626,-0.18596476213913796,-0.9808205373583699,0.1641308003540286,0.0,0.0,0.0,1.0
0.32988673115354006,0.09958925265377622,0.37040912920694213,0.0,-1.5707963267948966,-0.0012757371320288207,-0.9999987657979758,0.0009170045230000992,0.33007958820878125,-0.9999982037882449,0.001274449925181835,-0.001402924685126431,0.09929420075739791,0.0014017542772882053,-0.0009187926389800826,-0.9999985954515299,0.16009742460033996,0.0,0.0,0.0,1.0
0.32988673115354006,0.09958925265377622,0.37040912920694213,0.0,-0.7853981633974483,-0.7080081675855938,-0.7062039202438863,0.0006765088740619177,0.33002900908786176,-0.7062040196003262,0.7080068533432251,-0.0014759130621760231,0.09927885042584385,0.0005633226712644854,-0.0015227117888247173,-0.9999986820073196,0.1600974063966187,0.0,0.0,0.0,1.0
0.32988673115354006,0.09958925265377622,0.37040912920694213,0.0,0.0,-0.9999989573402107,0.0012757955302591512,0.0006765088740619177,0.33002900908786176,0.0012747959649557306,0.9999980982861322,-0.0014759130621760231,0.09927885042584385,-0.0006783905508234178,-0.0014750491125178936,-0.9999986820073196,0.1600974063966187,0.0,0.0,0.0,1.0
0.32988673115354006,0.09958925265377622,0.37040912920694213,0.0,0.7853981633974483,-0.7062039300141489,0.7080081859265173,0.000646446914628448,0.33002268669704937,0.7080068752103624,0.7062039785509188,-0.001485036602846794,0.0992769316357583,-0.0015079414542486032,-0.0005910498251297866,-0.9999986883854772,0.1600974050552156,0.0,0.0,0.0,1.0
0.32988673115354006,0.09958925265377622,0.37040912920694213,0.0,1.5707963267948966,0.0012758015906315218,0.9999989772178212,0.000646446914628448,0.33002268669704937,0.999998084722219,-0.00127484045367122,-0.001485036602846794,0.0992769316357583,-0.0014842109672998866,0.0006483402885630961,-0.9999986883854772,0.1600974050552156,0.0,0.0,0.0,1.0
0.32988673115354006,0.09958925265377622,0.37040912920694213,0.19634954084936207,-1.5707963267948966,0.004129952629871211,-0.9822684700327228,0.1874342451924115,0.3693064021284465,-0.9984531988691664,0.006341961266121969,0.055235760112701635,0.11120599583459873,-0.055445046299953026,-0.1873724427627313,-0.9807229040528843,0.1641513338097719,0.0,0.0,0.0,1.0
0.32988673115354006,0.09958925265377622,0.37040912920694213,0.19634954084936207,-0.7853981633974483,-0.6916691601561146,-0.6975000840136184,0.18731632520933766,0.3692816021409663,-0.7015347079433614,0.710494209086572,0.05519993120710607,0.11119846058580511,-0.17158912098311396,-0.09322881344006205,-0.980747450623656,0.16414617137137977,0.0,0.0,0.0,1.0
0.32988673115354006,0.09958925265377622,0.37040912920694213,0.19634954084936207,0.0,-0.9822909927682092,-0.004123085800223344,0.18731632520933766,0.3692816021409663,0.006335324014412844,0.9984552224633629,0.05519993120710607,0.11119846058580511,-0.18725455721044224,0.05540910483955538,-0.980747450623656,0.16414617137137977,0.0,0.0,0.0,1.0
0.32988673115354006,0.09958925265377622,0.37040912920694213,0.19634954084936207,0.7853981633974483,-0.6975000840136184,0.6916691601561146,0.18731632520933766,0.3692816021409663,0.710494209086572,0.7015347079433614,0.05519993120710607,0.11119846058580511,-0.09322881344006205,0.17158912098311396,-0.980747450623656,0.16414617137137977,0.0,0.0,0.0,1.0
0.32988673115354006,0.09958925265377622,0.37040912920694213,0.19634954084936207,1.5707963267948966,-0.004123085800223344,0.9822909927682092,0.18731632520933766,0.3692816021409663,0.9984552224633629,-0.006335324014412844,0.05519993120710607,0.11119846058580511,0.05540910483955538,0.18725455721044224,-0.980747450623656,0.16414617137137977,0.0,0.0,0.0,1.0
0.3298935933075647,0.09959132426419992,0.37037123900279517,0.39269908169872414,-1.5707963267948966,0.020067456997351043,-0.9299951173590535,0.36702367615452236,0.40708307668697463,-0.9937083750754606,0.021904486187772205,0.10983559891828151,0.12269106874390157,-0.11018603575112125,-0.3669186220038031,-0.9237043695643551,0.1761051256309765,0.0,0.0,0.0,1.0
0.3298935933075647,0.09959132426419993,0.37037123900279517,0.39269908169872414,-0.7853981633974483,-0.6435584150820436,-0.6718715436647402,0.36663496176803323,0.4070013253869233,-0.6872117329203552,0.7181240411362763,0.10971734447527572,0.12266619841548412,-0.3370053419661035,-0.1813463271082791,-0.9238727775676944,0.17606970740697822,0.0,0.0,0.0,1.0
0.3298935933075647,0.09959132426419993,0.37037123900279517,0.39269908169872414,0.0,-0.9301488208235684,-0.020049337392494516,0.36663496176803323,0.4070013253869233,0.02182739313552771,0.9937231350986054,0.10971734447527572,0.12266619841548412,-0.3665334037020804,0.11005614403531097,-0.9238727775676944,0.17606970740697822,0.0,0.0,0.0,1.0
0.3298935933075647,0.09959132426419992,0.37037123900279517,0.39269908169872414,0.7853981633974483,-0.6718444618972288,0.6435075766713857,0.3667737964802612,0.4070305239929214,0.7181321455159873,0.6871965192241407,0.10975958064255892,0.12267508118829779,-0.18141455452809807,0.3371334197802792,-0.923812652366607,0.17608235245826928,0.0,0.0,0.0,1.0
0.32989359330756474,0.09959132426419993,0.37037123900279517,0.39269908169872414,1.5707963267948966,-0.020037203700898513,0.9300943461194165,0.3667737964802612,0.4070305239929214,0.9937174286335807,-0.021874791131217566,0.10975958064255892,0.12267508118829779,0.11010986557849156,0.36666878900400124,-0.923812652366607,0.17608235245826928,0.0,0.0,0.0,1.0
0.3798586039567484,-0.20054453870230857,0.26997851874528234,-0.19634954084936207,-1.5707963267948966,-0.009164592363133484,-0.9849072103925849,-0.17284038059294582,0.3435121753537301,-0.9960150725152858,-0.006343406889026051,0.08895918452532413,-0.18183745459926634,-0.0887129391305913,0.17296689887298367,-0.9809242918416665,0.06368848427991561,0.0,0.0,0.0,1.0
0.3798511437970786,-0.20058638098372122,0.2700021174133694,-0.19634954084936207,-0.7853981633974483,-0.7029987535816974,-0.689942572300921,-0.17254564436510236,0.34356272423936524,-0.7086994197202181,0.6998966295983436,0.08882477337491763,-0.18190546524569554,0.05948012231667253,0.18472670300654298,-0.9809883588736037,0.06368849368194401,0.0,0.0,0.0,1.0
0.37983174835976996,-0.20062192197394763,0.2699953699051189,-0.19634954084936207,0.0,-0.9849559122335376,0.009366819094809124,-0.17255177094496885,0.3435354010616215,-0.00609852972737309,0.9960236943051354,0.08887974076197025,-0.18193356999465174,0.17269817280841226,0.08859493824590542,-0.9809823026058319,0.06367965186880159,0.0,0.0,0.0,1.0
0.3798188060720412,-0.20063797849250065,0.26999200189443934,-0.19634954084936207,0.7853981633974483,-0.6898236724614886,0.7031146072218931,-0.1725489786204122,0.3435296852804251,0.7000044685353963,0.7085853315439609,0.0888851615918686,-0.18194436238779157,0.18476213070383765,-0.05946996747887142,-0.9809823026058319,0.06367965186880159,0.0,0.0,0.0,1.0
0.3798156544111868,-0.20064394464760194,0.26999200189443934,-0.19634954084936207,1.5707963267948966,0.009413755595204113,0.9849561985263536,-0.17254758239427156,0.34352682726268274,0.9960232517982691,0.006052114766748998,0.08888787197392078,-0.18194975851702272,0.0885949382459054,-0.17269817280841226,-0.9809823026058319,0.06367965186880159,0.0,0.0,0.0,1.0
0.37980935080833145,-0.20065587680928235,0.26999200189443934,0.0,-1.5707963267948966,-0.0015654382953586175,-0.9999986665238292,0.00046513815875967227,0.3799071749447765,-0.9999965379415511,0.0015644508237821337,-0.002115797375044807,-0.20110085438682276,0.002115066867903794,-0.00046844869866022397,-0.9999976535212275,0.05968049538708292,0.0,0.0,0.0,1.0
0.37980935080833145,-0.20065587680928235,0.26999200189443934,0.0,-0.7853981633974483,-0.7082238935532585,-0.7059878889367034,0.0001314342409293051,0.37983384106441037,-0.7059867466490971,0.7082223864123944,-0.0019403453704875866,-0.20106992073141647,0.0012767756601514686,-0.0014669897852766908,-0.9999981088906537,0.05968039961742816,0.0,0.0,0.0,1.0
0.37980935080833145,-0.20065587680928235,0.26999200189443934,0.0,0.0,-0.9999987661409113,0.0015653861128655687,0.0001314647197868499,0.37983699941647925,0.0015651280932249395,0.9999968927161265,-0.0019403433056840187,-0.20106395429058738,-0.0001345016977535111,-0.0019401351524475797,-0.9999981088906537,0.05968039961742816,0.0,0.0,0.0,1.0
0.37980935080833145,-0.20065587680928235,0.26999200189443934,0.0,0.7853981633974483,-0.7059990135808363,0.7082128038520014,0.0001314647197868499,0.37983699941647925,0.7082112966931944,0.7059978713169045,-0.0019403433056840187,-0.20106395429058738,-0.0014669897852766908,-0.0012767756601514684,-0.9999981088906537,0.05968039961742816,0.0,0.0,0.0,1.0
0.37980935080833145,-0.20065587680928235,0.26999200189443934,0.0,1.5707963267948966,0.0015653861128656242,0.9999987661409113,0.0001314647197868499,0.37983699941647925,0.9999968927161265,-0.0015651280932250378,-0.0019403433056840187,-0.20106395429058738,-0.0019401351524475795,0.00013450169775351128,-0.9999981088906537,0.05968039961742816,0.0,0.0,0.0,1.0
0.37980935080833145,-0.20065587680928235,0.26999200189443934,0.19634954084936207,-1.5707963267948966,-0.009491536223603237,-0.9848676388246654,0.17304809948694708,0.41620344270763027,-0.9956594813899596,-0.006715048547669981,-0.09282836442208456,-0.22017879578761979,0.09258567847347086,-0.17317806477418188,-0.9805290663833869,0.06377497288521644,0.0,0.0,0.0,1.0
0.37980935080833145,-0.20065587680928235,0.26999200189443934,0.19634954084936207,-0.7853981633974483,-0.7031310792386175,-0.6897365423923442,0.17282993808189342,0.41615756074621063,-0.7087788732261129,0.6993115693635137,-0.09271374128284102,-0.2201546891659592,-0.05691391988836266,-0.1876881217418772,-0.9805783878303393,0.06376459999306497,0.0,0.0,0.0,1.0
0.37980935080833145,-0.20065587680928237,0.26999200189443934,0.19634954084936207,0.0,-0.9849109498510616,0.009468848575188727,0.17280266713838577,0.41615182533953965,-0.006691814831744984,0.9956716519253205,-0.09269941297851554,-0.22015167575161992,-0.17293247375128024,-0.0924570303382273,-0.9805845486562079,0.06376330429745491,0.0,0.0,0.0,1.0
0.37980935080833145,-0.20065587680928237,0.26999200189443934,0.19634954084936207,0.7853981633974483,-0.6897417244670248,0.7031326985421138,0.17280266713838577,0.41615182533953965,0.6993143492656343,0.7087780045575774,-0.09269941297851554,-0.22015167575161992,-0.18765871799742576,0.056904731756364,-0.9805845486562079,0.06376330429745491,0.0,0.0,0.0,1.0
0.37980935080833145,-0.20065587680928237,0.26999200189443934,0.19634954084936207,1.5707963267948966,0.009468848575188838,0.9849109498510615,0.17280266713838577,0.41615182533953965,0.9956716519253205,0.0066918148317448856,-0.09269941297851554,-0.22015167575161992,-0.09245703033822729,0.17293247375128024,-0.9805845486562079,0.06376330429745491,0.0,0.0,0.0,1.0
0.37980935080833145,-0.20065587680928232,0.26999200189443934,0.39269908169872414,-1.5707963267948966,-0.03291595217170742,-0.9401501132835709,0.3391670747368012,0.4511402566303776,-0.9831793410949308,-0.03053980446200323,-0.18007138469940362,-0.23852704986818332,0.17965222886668533,-0.3393892821470819,-0.923330922165461,0.0758044289919769,0.0,0.0,0.0,1.0
0.37980935080833145,-0.20065587680928235,0.26999200189443934,0.39269908169872414,-0.7853981633974483,-0.6881060821819728,-0.6416537358000036,0.33880747187462573,0.45106462783322776,-0.7167840724440472,0.6736934315177652,-0.17988261122283428,-0.23848734854077908,-0.11283001885448397,-0.36663011832597364,-0.9234997255990818,0.07576892760424522,0.0,0.0,0.0,1.0
0.37980935080833145,-0.20065587680928235,0.26999200189443934,0.39269908169872414,0.0,-0.9402916129517964,0.032841830291193495,0.33878178344715315,0.45105922524866915,-0.030464678643528767,0.9832186943104564,-0.17986912607111913,-0.23848451245155156,-0.33900381409013053,-0.17945030883664168,-0.9235117761516515,0.07576639322843318,0.0,0.0,0.0,1.0
0.37980935080833145,-0.20065587680928235,0.26999200189443934,0.39269908169872414,0.7853981633974483,-0.6416537358000035,0.6881060821819728,0.33880747187462573,0.45106462783322776,0.6736934315177652,0.7167840724440471,-0.17988261122283428,-0.23848734854077908,-0.3666301183259736,0.112830018854484,-0.9234997255990818,0.07576892760424522,0.0,0.0,0.0,1.0
0.37980935080833145,-0.20065587680928235,0.26999200189443934,0.39269908169872414,1.5707963267948966,0.03285170834071529,0.940272755622215,0.33883315996770874,0.45107003034746024,0.9832134497704469,0.030474690541043764,-0.17989609619701244,-0.23849018459266844,-0.17947723379190383,0.33905521419236995,-0.9234876741350544,0.07577146217174777,0.0,0.0,0.0,1.0
0.38009783092955673,-0.19999184852104696,0.3206000293151593,-0.39269908169872414,-1.5707963267948966,-0.03143712146737063,-0.9405432837114656,-0.33821596481996463,0.30896067181954967,-0.9839405979164036,-0.030363461219977857,0.17589474123649443,-0.16301101472895632,-0.17570602484193937,0.3383140429955527,-0.9244841811227745,0.12616991221486631,0.0,0.0,0.0,1.0
0.37999437921852797,-0.20019661685698337,0.3204920834574879,-0.39269908169872414,-0.7853981633974483,-0.687636722639966,-0.6424406206206116,-0.3382688082776325,0.3088521770472018,-0.716885049012593,0.6745745347255812,0.17613921653617592,-0.16315231396095498,0.11502853636893162,0.36361964478884923,-0.9244182980363665,0.12608256900533754,0.0,0.0,0.0,1.0
0.379984732193737,-0.2002144114500558,0.3204988301019619,-0.39269908169872414,0.0,-0.9405081177328332,0.032004835875910846,-0.33826050753701536,0.30884448833261224,-0.029873731200122735,0.9839090003083794,0.17615515688264263,-0.16316686809575348,0.33845537469927395,0.175780458506404,-0.9244182980363665,0.12608256900533754,0.0,0.0,0.0,1.0
0.37998787710747894,-0.2002084426391399,0.3204988301019619,-0.39269908169872414,0.7853981633974483,-0.6424194279195575,0.6876592439086617,-0.3382632745340176,0.3088470513136806,0.6745947172600298,0.716863445914066,0.17614984347728319,-0.1631620167577455,0.36361964478884923,-0.11502853636893165,-0.9244182980363665,0.12608256900533754,0.0,0.0,0.0,1.0
0.37998787710747894,-0.2002084426391399,0.3204988301019619,-0.39269908169872414,1.5707963267948966,0.03198938066552724,0.9405076483613303,-0.3382632745340176,0.3088470513136806,0.9839095029177808,0.02988850466340305,0.17614984347728319,-0.1631620167577455,0.17578045850640397,-0.33845537469927395,-0.9244182980363665,0.12608256900533754,0.0,0.0,0.0,1.0
0.37998787710747894,-0.2002084426391399,0.3204988301019619,-0.19634954084936207,-1.5707963267948966,-0.008638872977006147,-0.985057108877314,-0.17201122673812547,0.3438118519897303,-0.9960313237626821,-0.006761787835004976,0.08874615658626331,-0.18154406095516967,-0.08858313585128008,0.1720952366439642,-0.9810893219107074,0.11416397263227718,0.0,0.0,0.0,1.0
0.37998787710747894,-0.2002084426391399,0.3204988301019619,-0.19634954084936207,-0.7853981633974483,-0.7026394997511196,-0.6904009911447252,-0.17217492504972137,0.34377742427042196,-0.7090867971352997,0.6995032214259426,0.08883218641422268,-0.1815259678499919,0.05910708517511802,0.18450396917440487,-0.9810528211268705,0.11417164918512748,0.0,0.0,0.0,1.0
0.37998787710747894,-0.2002084426391399,0.3204988301019619,-0.19634954084936207,0.0,-0.985028377579889,0.008653932427191464,-0.17217492504972137,0.34377742427042196,-0.006776611372101063,0.9960235540363392,0.08883218641422268,-0.1815259678499919,0.17225902850255223,0.0886689870155586,-0.9810528211268705,0.11417164918512748,0.0,0.0,0.0,1.0
0.37998787710747894,-0.2002084426391399,0.3204988301019619,-0.19634954084936207,0.7853981633974483,-0.6904061539792496,0.7026411116323684,-0.17214764242245628,0.3437831621343273,0.6995058851425249,0.7090859655001212,0.08881784832866485,-0.18152898332144174,0.18447454891814521,-0.05909789991861332,-0.9810589070115292,0.11417036925055313,0.0,0.0,0.0,1.0
0.37998787710747894,-0.2002084426391399,0.3204988301019619,-0.19634954084936207,1.5707963267948966,0.008651421524050669,0.9850331680273529,-0.17214764242245628,0.3437831621343273,0.9960248495135235,0.006774139785168292,0.08881784832866485,-0.18152898332144174,0.08865467871001455,-0.17223173028268535,-0.9810589070115292,0.11417036925055313,0.0,0.0,0.0,1.0
0.37998787710747894,-0.2002084426391399,0.3204988301019619,0.0,-1.5707963267948966,-0.0008070062164988086,-0.9999992010865204,0.0009729168964506602,0.3801924932058053,-0.9999974036167772,0.0008049306372492877,-0.002131864529843848,-0.20065679933214042,0.0021310796960510776,-0.0009746347983138696,-0.9999972542894,0.11018740755784959,0.0,0.0,0.0,1.0
0.37998787710747894,-0.2002084426391399,0.3204988301019619,0.0,-0.7853981633974483,-0.7076769463968408,-0.7065358667614702,0.0006391541760663996,0.3801222989005558,-0.7065355436829313,0.7076748528129907,-0.0019565808893849653,-0.20061993507914821,0.0009300812370979417,-0.0018362123324626508,-0.9999978816343376,0.11018727561968106,0.0,0.0,0.0,1.0
